,제목,링크,정보제공,날짜
2527,"
상생 공언한 카카오, 소상공인 ‘온라인 판매’ 과외 나선다
",https://finance.naver.com//item/news_read.naver?article_id=0004067808&office_id=011&code=035720&page=168&sm=title_entity_id.basic,서울경제, 2022.06.22 09:57
2528,"
[특징주]카카오, 시가총액 10위권 밖으로…기아와 역전
",https://finance.naver.com//item/news_read.naver?article_id=0005248952&office_id=018&code=035720&page=169&sm=title_entity_id.basic,이데일리, 2022.06.22 15:14
2529,"
""카톡으로 단골 확보""…카카오, 전통시장 디지털 전환 돕는다
",https://finance.naver.com//item/news_read.naver?article_id=0004067971&office_id=011&code=035720&page=169&sm=title_entity_id.basic,서울경제, 2022.06.22 14:19
2530,"
양천구 신영시장 디지털 전환 돕는 카카오
",https://finance.naver.com//item/news_read.naver?article_id=0005248747&office_id=018&code=035720&page=169&sm=title_entity_id.basic,이데일리, 2022.06.22 11:44
2531,"
카카오, 소상공인상생TF 신설…전통시장에 '튜터' 파견한다
",https://finance.naver.com//item/news_read.naver?article_id=0004761601&office_id=008&code=035720&page=169&sm=title_entity_id.basic,머니투데이, 2022.06.22 10:12
2532,"
상생 공언한 카카오, 소상공인 ‘온라인 판매’ 과외 나선다
",https://finance.naver.com//item/news_read.naver?article_id=0004067808&office_id=011&code=035720&page=169&sm=title_entity_id.basic,서울경제, 2022.06.22 09:57
2533,"
네이버·카카오, 간편결제 1위 경쟁 치열… “덩치가 곧 경쟁력”
",https://finance.naver.com//item/news_read.naver?article_id=0000822566&office_id=366&code=035720&page=169&sm=title_entity_id.basic,조선비즈, 2022.06.22 13:51
2534,"
브랜드발전소-카카오모빌리티, ‘광고 동맹’ 체결…”옥외광고 등 매체 시...
",https://finance.naver.com//item/news_read.naver?article_id=0004855907&office_id=014&code=035720&page=169&sm=title_entity_id.basic,파이낸셜뉴스, 2022.06.22 13:19
2535,"
""천원 가려면 천년""…'4800원→300원' 카카오 '클레이'에 투자자...
",https://finance.naver.com//item/news_read.naver?article_id=0004761675&office_id=008&code=035720&page=169&sm=title_entity_id.basic,머니투데이, 2022.06.22 11:40
2536,"
LG-카카오, 모빌리티 차별화 나선다
",https://finance.naver.com//item/news_read.naver?article_id=0002006148&office_id=016&code=035720&page=169&sm=title_entity_id.basic,헤럴드경제, 2022.06.22 11:25
2537,"
LG전자, 카카오모빌리티와 MOU…""로봇배송 협력""
",https://finance.naver.com//item/news_read.naver?article_id=0004855738&office_id=014&code=035720&page=169&sm=title_entity_id.basic,파이낸셜뉴스, 2022.06.22 10:01
2538,"
LG전자-카카오모빌리티, 미래차 연구개발 맞손
",https://finance.naver.com//item/news_read.naver?article_id=0004761584&office_id=008&code=035720&page=169&sm=title_entity_id.basic,머니투데이, 2022.06.22 10:00
2539,"
LG전자, 카카오모빌리티와 협력…기술·서비스 공동개발 나선다
",https://finance.naver.com//item/news_read.naver?article_id=0005106853&office_id=277&code=035720&page=169&sm=title_entity_id.basic,아시아경제, 2022.06.22 10:00
2540,"
카카오모빌리티 매각 질문에… 남궁훈 ""죄송합니다""
",https://finance.naver.com//item/news_read.naver?article_id=0004067912&office_id=011&code=035720&page=169&sm=title_entity_id.basic,서울경제, 2022.06.22 11:24
2541,"
[제13회 퓨처ICT포럼] “글로벌 5천만 크리에이터 시대 개막”..카...
",https://finance.naver.com//item/news_read.naver?article_id=0004855830&office_id=014&code=035720&page=169&sm=title_entity_id.basic,파이낸셜뉴스, 2022.06.22 11:22
2542,"
카카오모빌리티-LG전자 '모빌리티 동맹'…기술·생태계 혁신한다
",https://finance.naver.com//item/news_read.naver?article_id=0004855804&office_id=014&code=035720&page=169&sm=title_entity_id.basic,파이낸셜뉴스, 2022.06.22 10:55
2543,"
LG전자, 카카오모빌리티와 자율주행 로봇 배송 사업 맞손
",https://finance.naver.com//item/news_read.naver?article_id=0004067869&office_id=011&code=035720&page=169&sm=title_entity_id.basic,서울경제, 2022.06.22 10:45
2544,"
LG전자, 카카오모빌리티와 새로운 모빌리티 기술·서비스 발굴 나선다
",https://finance.naver.com//item/news_read.naver?article_id=0005248596&office_id=018&code=035720&page=169&sm=title_entity_id.basic,이데일리, 2022.06.22 10:01
2545,"
LG전자, 카카오모빌리티와 자율주행 로봇 배송 사업 맞손
",https://finance.naver.com//item/news_read.naver?article_id=0004067869&office_id=011&code=035720&page=170&sm=title_entity_id.basic,서울경제, 2022.06.22 10:45
2546,"
LG전자, 카카오모빌리티와 새로운 모빌리티 기술·서비스 발굴 나선다
",https://finance.naver.com//item/news_read.naver?article_id=0005248596&office_id=018&code=035720&page=170&sm=title_entity_id.basic,이데일리, 2022.06.22 10:01
2547,"
진에어, 카카오·토스페이와 함께 하는 할인 프로모션 진행
",https://finance.naver.com//item/news_read.naver?article_id=0004855777&office_id=014&code=035720&page=170&sm=title_entity_id.basic,파이낸셜뉴스, 2022.06.22 10:29
2548,"
카카오, 소상공인상생TF 신설…전통시장에 '튜터' 파견한다
",https://finance.naver.com//item/news_read.naver?article_id=0004761601&office_id=008&code=035720&page=170&sm=title_entity_id.basic,머니투데이, 2022.06.22 10:12
2549,"
상생 공언한 카카오, 소상공인 ‘온라인 판매’ 과외 나선다
",https://finance.naver.com//item/news_read.naver?article_id=0004067808&office_id=011&code=035720&page=170&sm=title_entity_id.basic,서울경제, 2022.06.22 09:57
2550,"
LG전자, 카카오모빌리티와 MOU…""로봇배송 협력""
",https://finance.naver.com//item/news_read.naver?article_id=0004855738&office_id=014&code=035720&page=170&sm=title_entity_id.basic,파이낸셜뉴스, 2022.06.22 10:01
2551,"
LG전자-카카오모빌리티, 미래차 연구개발 맞손
",https://finance.naver.com//item/news_read.naver?article_id=0004761584&office_id=008&code=035720&page=170&sm=title_entity_id.basic,머니투데이, 2022.06.22 10:00
2552,"
LG전자, 카카오모빌리티와 협력…기술·서비스 공동개발 나선다
",https://finance.naver.com//item/news_read.naver?article_id=0005106853&office_id=277&code=035720&page=170&sm=title_entity_id.basic,아시아경제, 2022.06.22 10:00
2553,"
[특징주] 한은 금리인상 시사…네이버·카카오 약세
",https://finance.naver.com//item/news_read.naver?article_id=0004067789&office_id=011&code=035720&page=170&sm=title_entity_id.basic,서울경제, 2022.06.22 09:29
2554,"
코스피 상승 출발, 카카오 시총 11위로 밀려 [개장시황]
",https://finance.naver.com//item/news_read.naver?article_id=0000027879&office_id=243&code=035720&page=170&sm=title_entity_id.basic,이코노미스트, 2022.06.22 09:22
2555,"
카카오모빌리티 팔리면 ‘내’ 이동정보는?
",https://finance.naver.com//item/news_read.naver?article_id=0000015652&office_id=262&code=035720&page=170&sm=title_entity_id.basic,신동아, 2022.06.22 08:01
2556,"
카카오, 콘텐츠 이어 커머스로 해외진출
",https://finance.naver.com//item/news_read.naver?article_id=0004980902&office_id=009&code=035720&page=170&sm=title_entity_id.basic,매일경제, 2022.06.21 17:38
2557,"
'국민주' 카카오, 2년 만에 시총 '톱10' 밖으로 밀려나
",https://finance.naver.com//item/news_read.naver?article_id=0004714335&office_id=015&code=035720&page=170&sm=title_entity_id.basic,한국경제, 2022.06.21 15:59
2558,"
네이버, 12거래일만에 '상승'…카카오도 5거래일만에 '소폭 반등'
",https://finance.naver.com//item/news_read.naver?article_id=0004761041&office_id=008&code=035720&page=170&sm=title_entity_id.basic,머니투데이, 2022.06.21 10:31
2559,"
카카오모빌리티 팔리면 ‘내’ 이동정보는?
",https://finance.naver.com//item/news_read.naver?article_id=0000015652&office_id=262&code=035720&page=171&sm=title_entity_id.basic,신동아, 2022.06.22 08:01
2560,"
카카오, 콘텐츠 이어 커머스로 해외진출
",https://finance.naver.com//item/news_read.naver?article_id=0004980902&office_id=009&code=035720&page=171&sm=title_entity_id.basic,매일경제, 2022.06.21 17:38
2561,"
'국민주' 카카오, 2년 만에 시총 '톱10' 밖으로 밀려나
",https://finance.naver.com//item/news_read.naver?article_id=0004714335&office_id=015&code=035720&page=171&sm=title_entity_id.basic,한국경제, 2022.06.21 15:59
2562,"
네이버, 12거래일만에 '상승'…카카오도 5거래일만에 '소폭 반등'
",https://finance.naver.com//item/news_read.naver?article_id=0004761041&office_id=008&code=035720&page=171&sm=title_entity_id.basic,머니투데이, 2022.06.21 10:31
2563,"
""이용자가 인재 추천하면 500만원"" 이 카카오 계열사, 어디?
",https://finance.naver.com//item/news_read.naver?article_id=0004761030&office_id=008&code=035720&page=171&sm=title_entity_id.basic,머니투데이, 2022.06.21 10:24
2564,"
[MK TECH REVIEW] 카카오 '관심사' 타고 모든 지구인 연결...
",https://finance.naver.com//item/news_read.naver?article_id=0004980454&office_id=009&code=035720&page=171&sm=title_entity_id.basic,매일경제, 2022.06.21 04:03
2565,"
카카오 노조 ""카카오모빌리티 매각 반대…단체 교섭 응해라""
",https://finance.naver.com//item/news_read.naver?article_id=0004067055&office_id=011&code=035720&page=171&sm=title_entity_id.basic,서울경제, 2022.06.20 17:00
2566,"
카카오노조 ""카카오모빌리티 매각 반대…단체교섭 요구""
",https://finance.naver.com//item/news_read.naver?article_id=0004713725&office_id=015&code=035720&page=171&sm=title_entity_id.basic,한국경제, 2022.06.20 16:18
2567,"
카카오노조 단체행동 예고 “모빌리티 사모펀드 매각 철회하라”
",https://finance.naver.com//item/news_read.naver?article_id=0005247060&office_id=018&code=035720&page=171&sm=title_entity_id.basic,이데일리, 2022.06.20 15:58
2568,"
또다시 ‘검은 월요일’…삼성전자·카카오 신저가 [마감시황]
",https://finance.naver.com//item/news_read.naver?article_id=0000027798&office_id=243&code=035720&page=171&sm=title_entity_id.basic,이코노미스트, 2022.06.20 16:11
2569,"
[특징주]네이버·카카오 52주 신저가 갈아치워
",https://finance.naver.com//item/news_read.naver?article_id=0005105657&office_id=277&code=035720&page=171&sm=title_entity_id.basic,아시아경제, 2022.06.20 10:55
2570,"
[특징주]네이버·카카오, 외인 팔자에 또 신저가 경신
",https://finance.naver.com//item/news_read.naver?article_id=0005246695&office_id=018&code=035720&page=171&sm=title_entity_id.basic,이데일리, 2022.06.20 10:47
2571,"
1년새 60% 급락한 카카오…""또 빠져?"" 매일 신저가 '충격'
",https://finance.naver.com//item/news_read.naver?article_id=0004760487&office_id=008&code=035720&page=171&sm=title_entity_id.basic,머니투데이, 2022.06.20 10:08
2572,"
[특징주]네이버·카카오 52주 신저가 갈아치워
",https://finance.naver.com//item/news_read.naver?article_id=0005105657&office_id=277&code=035720&page=172&sm=title_entity_id.basic,아시아경제, 2022.06.20 10:55
2573,"
[특징주]네이버·카카오, 외인 팔자에 또 신저가 경신
",https://finance.naver.com//item/news_read.naver?article_id=0005246695&office_id=018&code=035720&page=172&sm=title_entity_id.basic,이데일리, 2022.06.20 10:47
2574,"
1년새 60% 급락한 카카오…""또 빠져?"" 매일 신저가 '충격'
",https://finance.naver.com//item/news_read.naver?article_id=0004760487&office_id=008&code=035720&page=172&sm=title_entity_id.basic,머니투데이, 2022.06.20 10:08
2575,"
‘카카오 유니버스’ 공개한 카카오 주가 전망은? 증권플러스 설문 결과 ...
",https://finance.naver.com//item/news_read.naver?article_id=0000075669&office_id=024&code=035720&page=172&sm=title_entity_id.basic,매경이코노미, 2022.06.19 21:36
2576,"
티맵 대리운전 호출중개 업체 인수…대리운전 시장 카카오·티맵으로 양분
",https://finance.naver.com//item/news_read.naver?article_id=0000027760&office_id=243&code=035720&page=172&sm=title_entity_id.basic,이코노미스트, 2022.06.19 16:59
2577,"
""휴양지 가고 금요일 쉬고""…카카오·네이버 직원 7월부터 이렇게 일한다
",https://finance.naver.com//item/news_read.naver?article_id=0004979585&office_id=009&code=035720&page=172&sm=title_entity_id.basic,매일경제, 2022.06.19 11:17
2578,"
""물어는 봤어?""…네이버 '갓수연' vs 카카오 '판옵티콘', 민심 왜...
",https://finance.naver.com//item/news_read.naver?article_id=0004760151&office_id=008&code=035720&page=172&sm=title_entity_id.basic,머니투데이, 2022.06.19 07:23
2579,"
'도쿄서 원격 근무' '주 4.5일제'…네이버·카카오 직원들 좋겠네
",https://finance.naver.com//item/news_read.naver?article_id=0004713121&office_id=015&code=035720&page=172&sm=title_entity_id.basic,한국경제, 2022.06.18 17:02
2580,"
눈물까지 흘린 카카오모빌리티 대표…직원 반응은 '싸늘' [IT슈]
",https://finance.naver.com//item/news_read.naver?article_id=0004066371&office_id=011&code=035720&page=172&sm=title_entity_id.basic,서울경제, 2022.06.18 08:01
2581,"
카카오모빌리티 매각설 ‘모락모락’…얽히고설킨 이해관계
",https://finance.naver.com//item/news_read.naver?article_id=0005245147&office_id=018&code=035720&page=172&sm=title_entity_id.basic,이데일리, 2022.06.18 07:31
2582,"
""카카오 직원들은 좋겠네""…다음 달부터 주 4일제 도입
",https://finance.naver.com//item/news_read.naver?article_id=0004713027&office_id=015&code=035720&page=172&sm=title_entity_id.basic,한국경제, 2022.06.17 19:27
2583,"
카카오, 7월부터 ‘격주 놀금’ 제도 테스트
",https://finance.naver.com//item/news_read.naver?article_id=0004853696&office_id=014&code=035720&page=172&sm=title_entity_id.basic,파이낸셜뉴스, 2022.06.17 16:36
2584,"
카카오, 내달부터 새 근무제…""격주 '놀금' 도입""
",https://finance.naver.com//item/news_read.naver?article_id=0004066274&office_id=011&code=035720&page=172&sm=title_entity_id.basic,서울경제, 2022.06.17 16:29
2585,"
카카오 '격주놀금' 또 파격실험…들끓은 민심 진화될까
",https://finance.naver.com//item/news_read.naver?article_id=0004759939&office_id=008&code=035720&page=172&sm=title_entity_id.basic,머니투데이, 2022.06.17 16:05
