,제목,링크,정보제공,날짜
884,"
카카오게임즈 '오딘', 대만서 엔씨 리니지W와 격돌 예정
",https://finance.naver.com//item/news_read.naver?article_id=0002264643&office_id=123&code=293490&page=53&sm=title_entity_id.basic,조세일보, 2022.01.14 09:06
885,"
카카오게임즈, 예상보다 빠른 오딘 매출 감소에 목표가↓-삼성증권
",https://finance.naver.com//item/news_read.naver?article_id=0004772153&office_id=014&code=293490&page=53&sm=title_entity_id.basic,파이낸셜뉴스, 2022.01.14 08:42
886,"
올해 20% 빠진 카카오게임즈…4분기 실적 두고 증권가 엇갈린 시각
",https://finance.naver.com//item/news_read.naver?article_id=0000072674&office_id=024&code=293490&page=53&sm=title_entity_id.basic,매경이코노미, 2022.01.13 09:04
887,"
카카오게임즈, '카카오 배틀그라운드' 무료 서비스 시작
",https://finance.naver.com//item/news_read.naver?article_id=0002264481&office_id=123&code=293490&page=53&sm=title_entity_id.basic,조세일보, 2022.01.12 14:22
888,"
""사? 말어?""…카카오게임즈 엇갈린 전망에 개미들 '혼동'
",https://finance.naver.com//item/news_read.naver?article_id=0004651939&office_id=015&code=293490&page=53&sm=title_entity_id.basic,한국경제, 2022.01.12 13:20
889,"
NH증권 “카카오게임즈 목표가 11만5000원으로 하향…신사업은 호재...
",https://finance.naver.com//item/news_read.naver?article_id=0000786626&office_id=366&code=293490&page=53&sm=title_entity_id.basic,조선비즈, 2022.01.12 08:40
890,"
""카카오게임즈, 4Q 실적 부진...메타버스·NFT 신사업에 주목""
",https://finance.naver.com//item/news_read.naver?article_id=0004006988&office_id=011&code=293490&page=53&sm=title_entity_id.basic,서울경제, 2022.01.12 08:18
891,"
카카오게임즈, 오딘 매출 하향으로 목표가↓신사업 기대-NH
",https://finance.naver.com//item/news_read.naver?article_id=0004694991&office_id=008&code=293490&page=53&sm=title_entity_id.basic,머니투데이, 2022.01.12 07:49
892,"
카카오게임즈, 오딘 매출하락 불가피…목표가 ↓ -NH
",https://finance.naver.com//item/news_read.naver?article_id=0005124995&office_id=018&code=293490&page=53&sm=title_entity_id.basic,이데일리, 2022.01.12 07:38
893,"
[클릭 e종목] ""카카오게임즈, '오딘'은 이미 캐시카우""
",https://finance.naver.com//item/news_read.naver?article_id=0005029150&office_id=277&code=293490&page=53&sm=title_entity_id.basic,아시아경제, 2022.01.12 07:35
894,"
카카오게임즈, 디지털 격차 해소 위한 사회공헌 활동 진행
",https://finance.naver.com//item/news_read.naver?article_id=0004769635&office_id=014&code=293490&page=53&sm=title_entity_id.basic,파이낸셜뉴스, 2022.01.10 16:08
895,"
[종목속으로] 하락세 뚜렷 카카오게임즈…대표 게임 실적에 매출 '흔들흔...
",https://finance.naver.com//item/news_read.naver?article_id=0005028201&office_id=277&code=293490&page=53&sm=title_entity_id.basic,아시아경제, 2022.01.10 11:30
896,"
NH증권 “카카오게임즈 목표가 11만5000원으로 하향…신사업은 호재 ...
",https://finance.naver.com//item/news_read.naver?article_id=0000786626&office_id=366&code=293490&page=54&sm=title_entity_id.basic,조선비즈, 2022.01.12 08:40
897,"
""카카오게임즈, 4Q 실적 부진...메타버스·NFT 신사업에 주목""
",https://finance.naver.com//item/news_read.naver?article_id=0004006988&office_id=011&code=293490&page=54&sm=title_entity_id.basic,서울경제, 2022.01.12 08:18
898,"
카카오게임즈, 오딘 매출 하향으로 목표가↓신사업 기대-NH
",https://finance.naver.com//item/news_read.naver?article_id=0004694991&office_id=008&code=293490&page=54&sm=title_entity_id.basic,머니투데이, 2022.01.12 07:49
899,"
카카오게임즈, 오딘 매출하락 불가피…목표가 ↓ -NH
",https://finance.naver.com//item/news_read.naver?article_id=0005124995&office_id=018&code=293490&page=54&sm=title_entity_id.basic,이데일리, 2022.01.12 07:38
900,"
[클릭 e종목] ""카카오게임즈, '오딘'은 이미 캐시카우""
",https://finance.naver.com//item/news_read.naver?article_id=0005029150&office_id=277&code=293490&page=54&sm=title_entity_id.basic,아시아경제, 2022.01.12 07:35
901,"
카카오게임즈, 디지털 격차 해소 위한 사회공헌 활동 진행
",https://finance.naver.com//item/news_read.naver?article_id=0004769635&office_id=014&code=293490&page=54&sm=title_entity_id.basic,파이낸셜뉴스, 2022.01.10 16:08
902,"
[종목속으로] 하락세 뚜렷 카카오게임즈…대표 게임 실적에 매출 '흔들흔...
",https://finance.naver.com//item/news_read.naver?article_id=0005028201&office_id=277&code=293490&page=54&sm=title_entity_id.basic,아시아경제, 2022.01.10 11:30
903,"
카카오게임즈 하루새 14% 급락
",https://finance.naver.com//item/news_read.naver?article_id=0004768215&office_id=014&code=293490&page=54&sm=title_entity_id.basic,파이낸셜뉴스, 2022.01.06 18:54
904,"
카카오게임즈, 4분기 실적 부진 전망에 주가 10% 넘게 하락
",https://finance.naver.com//item/news_read.naver?article_id=0004649792&office_id=015&code=293490&page=54&sm=title_entity_id.basic,한국경제, 2022.01.06 10:24
905,"
[특징주]카카오게임, 실적 우려에 10% 넘게 급락
",https://finance.naver.com//item/news_read.naver?article_id=0005026623&office_id=277&code=293490&page=54&sm=title_entity_id.basic,아시아경제, 2022.01.06 10:22
906,"
게임주 동반 추락…카카오게임즈 14%↓
",https://finance.naver.com//item/news_read.naver?article_id=0004650059&office_id=015&code=293490&page=54&sm=title_entity_id.basic,한국경제, 2022.01.06 17:52
907,"
오딘 매출급감에 실적부진 우려...카카오게임즈, 사흘째 하락하며 장중 ...
",https://finance.naver.com//item/news_read.naver?article_id=0000072535&office_id=024&code=293490&page=54&sm=title_entity_id.basic,매경이코노미, 2022.01.06 16:08
908,"
코스닥, 2% 넘게 급락해 '980선'…카카오게임즈 12%↓
",https://finance.naver.com//item/news_read.naver?article_id=0005121703&office_id=018&code=293490&page=54&sm=title_entity_id.basic,이데일리, 2022.01.06 13:25
909,"
[특징주] ‘오딘’ 업고 오른 카카오게임즈, 실적 부진 전망에 10% ...
",https://finance.naver.com//item/news_read.naver?article_id=0000785428&office_id=366&code=293490&page=54&sm=title_entity_id.basic,조선비즈, 2022.01.06 10:24
910,"
[증시이슈] 4분기 매출 급감 ‘오딘’…카카오게임즈도 10%대 급락
",https://finance.naver.com//item/news_read.naver?article_id=0000021023&office_id=243&code=293490&page=54&sm=title_entity_id.basic,이코노미스트, 2022.01.06 10:22
911,"
[특징주] 카카오게임즈 6% 약세...""오딘 매출 급감으로 4Q 실적...
",https://finance.naver.com//item/news_read.naver?article_id=0004004859&office_id=011&code=293490&page=54&sm=title_entity_id.basic,서울경제, 2022.01.06 09:31
912,"
카카오게임즈, 오딘 매출 하락 예상에 10% 급락
",https://finance.naver.com//item/news_read.naver?article_id=0004692767&office_id=008&code=293490&page=54&sm=title_entity_id.basic,머니투데이, 2022.01.06 10:08
913,"
카카오게임즈, 5%대 약세…4Q 실적 우려
",https://finance.naver.com//item/news_read.naver?article_id=0005121390&office_id=018&code=293490&page=54&sm=title_entity_id.basic,이데일리, 2022.01.06 09:08
914,"
카카오게임즈, 작년 4분기 실적 추정치 하회 예상…목표가 12%↓-이...
",https://finance.naver.com//item/news_read.naver?article_id=0004649729&office_id=015&code=293490&page=54&sm=title_entity_id.basic,한국경제, 2022.01.06 08:33
915,"
카카오게임즈, 모바일게임 '오딘' 매출 하락 예상…목표주가↓-이베스트
",https://finance.naver.com//item/news_read.naver?article_id=0004692683&office_id=008&code=293490&page=54&sm=title_entity_id.basic,머니투데이, 2022.01.06 08:02
916,"
코스닥, 2% 넘게 급락해 '980선'…카카오게임즈 12%↓
",https://finance.naver.com//item/news_read.naver?article_id=0005121703&office_id=018&code=293490&page=55&sm=title_entity_id.basic,이데일리, 2022.01.06 13:25
917,"
[특징주] ‘오딘’ 업고 오른 카카오게임즈, 실적 부진 전망에 10% ...
",https://finance.naver.com//item/news_read.naver?article_id=0000785428&office_id=366&code=293490&page=55&sm=title_entity_id.basic,조선비즈, 2022.01.06 10:24
918,"
카카오게임즈, 4분기 실적 부진 전망에 주가 10% 넘게 하락
",https://finance.naver.com//item/news_read.naver?article_id=0004649792&office_id=015&code=293490&page=55&sm=title_entity_id.basic,한국경제, 2022.01.06 10:24
919,"
[특징주]카카오게임, 실적 우려에 10% 넘게 급락
",https://finance.naver.com//item/news_read.naver?article_id=0005026623&office_id=277&code=293490&page=55&sm=title_entity_id.basic,아시아경제, 2022.01.06 10:22
920,"
[증시이슈] 4분기 매출 급감 ‘오딘’…카카오게임즈도 10%대 급락
",https://finance.naver.com//item/news_read.naver?article_id=0000021023&office_id=243&code=293490&page=55&sm=title_entity_id.basic,이코노미스트, 2022.01.06 10:22
921,"
[특징주] 카카오게임즈 6% 약세...""오딘 매출 급감으로 4Q 실적...
",https://finance.naver.com//item/news_read.naver?article_id=0004004859&office_id=011&code=293490&page=55&sm=title_entity_id.basic,서울경제, 2022.01.06 09:31
922,"
카카오게임즈, 오딘 매출 하락 예상에 10% 급락
",https://finance.naver.com//item/news_read.naver?article_id=0004692767&office_id=008&code=293490&page=55&sm=title_entity_id.basic,머니투데이, 2022.01.06 10:08
923,"
카카오게임즈, 5%대 약세…4Q 실적 우려
",https://finance.naver.com//item/news_read.naver?article_id=0005121390&office_id=018&code=293490&page=55&sm=title_entity_id.basic,이데일리, 2022.01.06 09:08
924,"
카카오게임즈, 작년 4분기 실적 추정치 하회 예상…목표가 12%↓-이...
",https://finance.naver.com//item/news_read.naver?article_id=0004649729&office_id=015&code=293490&page=55&sm=title_entity_id.basic,한국경제, 2022.01.06 08:33
925,"
카카오게임즈, 모바일게임 '오딘' 매출 하락 예상…목표주가↓-이베스트
",https://finance.naver.com//item/news_read.naver?article_id=0004692683&office_id=008&code=293490&page=55&sm=title_entity_id.basic,머니투데이, 2022.01.06 08:02
926,"
카카오게임즈, '오딘' 매출 성장 부진에 목표가↓-이베스트
",https://finance.naver.com//item/news_read.naver?article_id=0005121368&office_id=018&code=293490&page=55&sm=title_entity_id.basic,이데일리, 2022.01.06 08:57
927,"
[신년사]조계현 카카오게임즈 대표 ""비욘드 게임으로 확장 박차""
",https://finance.naver.com//item/news_read.naver?article_id=0004003773&office_id=011&code=293490&page=55&sm=title_entity_id.basic,서울경제, 2022.01.03 17:09
928,"
[신년사] 조계현 카카오게임즈 대표 “‘비욘드 게임’ 본격적으로 보여...
",https://finance.naver.com//item/news_read.naver?article_id=0000020878&office_id=243&code=293490&page=55&sm=title_entity_id.basic,이코노미스트, 2022.01.03 16:11
929,"
""'오딘' 해외진출에 메타버스·NFT까지…올해 기대주 카카오게임즈""
",https://finance.naver.com//item/news_read.naver?article_id=0005024397&office_id=277&code=293490&page=55&sm=title_entity_id.basic,아시아경제, 2022.01.02 13:16
930,"
현대차증권 ""카카오게임즈, 밸류 매력 갖춘 기대주""···목표주가 12만...
",https://finance.naver.com//item/news_read.naver?article_id=0004002344&office_id=011&code=293490&page=55&sm=title_entity_id.basic,서울경제, 2021.12.30 08:53
931,"
현대차증권 “카카오게임즈 해외 진출과 신작 기대…목표가 12만원”
",https://finance.naver.com//item/news_read.naver?article_id=0000783754&office_id=366&code=293490&page=55&sm=title_entity_id.basic,조선비즈, 2021.12.30 08:30
932,"
카카오게임즈, 내년 메타버스·NFT 본격 진출-현대차
",https://finance.naver.com//item/news_read.naver?article_id=0004764076&office_id=014&code=293490&page=55&sm=title_entity_id.basic,파이낸셜뉴스, 2021.12.30 08:25
933,"
""카카오게임즈, 내년 메타버스·NFT 사업 본격 진출 기대""-현대차
",https://finance.naver.com//item/news_read.naver?article_id=0004646669&office_id=015&code=293490&page=55&sm=title_entity_id.basic,한국경제, 2021.12.30 08:14
934,"
카카오게임즈, 메타버스·NFT 사업 본격화-현대차
",https://finance.naver.com//item/news_read.naver?article_id=0004689767&office_id=008&code=293490&page=55&sm=title_entity_id.basic,머니투데이, 2021.12.30 08:10
935,"
카카오게임즈, 모바일게임 '오딘' 매출 하락 예상…목표주가↓-이베스트
",https://finance.naver.com//item/news_read.naver?article_id=0004692683&office_id=008&code=293490&page=56&sm=title_entity_id.basic,머니투데이, 2022.01.06 08:02
936,"
[신년사]조계현 카카오게임즈 대표 ""비욘드 게임으로 확장 박차""
",https://finance.naver.com//item/news_read.naver?article_id=0004003773&office_id=011&code=293490&page=56&sm=title_entity_id.basic,서울경제, 2022.01.03 17:09
937,"
[신년사] 조계현 카카오게임즈 대표 “‘비욘드 게임’ 본격적으로 보여...
",https://finance.naver.com//item/news_read.naver?article_id=0000020878&office_id=243&code=293490&page=56&sm=title_entity_id.basic,이코노미스트, 2022.01.03 16:11
938,"
""'오딘' 해외진출에 메타버스·NFT까지…올해 기대주 카카오게임즈""
",https://finance.naver.com//item/news_read.naver?article_id=0005024397&office_id=277&code=293490&page=56&sm=title_entity_id.basic,아시아경제, 2022.01.02 13:16
939,"
현대차증권 ""카카오게임즈, 밸류 매력 갖춘 기대주""···목표주가 12만...
",https://finance.naver.com//item/news_read.naver?article_id=0004002344&office_id=011&code=293490&page=56&sm=title_entity_id.basic,서울경제, 2021.12.30 08:53
940,"
현대차증권 “카카오게임즈 해외 진출과 신작 기대…목표가 12만원”
",https://finance.naver.com//item/news_read.naver?article_id=0000783754&office_id=366&code=293490&page=56&sm=title_entity_id.basic,조선비즈, 2021.12.30 08:30
941,"
카카오게임즈, 내년 메타버스·NFT 본격 진출-현대차
",https://finance.naver.com//item/news_read.naver?article_id=0004764076&office_id=014&code=293490&page=56&sm=title_entity_id.basic,파이낸셜뉴스, 2021.12.30 08:25
942,"
""카카오게임즈, 내년 메타버스·NFT 사업 본격 진출 기대""-현대차
",https://finance.naver.com//item/news_read.naver?article_id=0004646669&office_id=015&code=293490&page=56&sm=title_entity_id.basic,한국경제, 2021.12.30 08:14
943,"
카카오게임즈, 메타버스·NFT 사업 본격화-현대차
",https://finance.naver.com//item/news_read.naver?article_id=0004689767&office_id=008&code=293490&page=56&sm=title_entity_id.basic,머니투데이, 2021.12.30 08:10
